 -72996.3642,-0.3867
 -72995.2141,-0.3874
 -72994.0641,-0.3882
 -72992.9140,-0.3889
 -72991.7639,-0.3896
 -72990.6139,-0.3904
 -72989.4638,-0.3911
 -72988.3137,-0.3918
 -72987.1637,-0.3926
 -72986.0136,-0.3933
 -72984.8636,-0.3940
 -72983.7135,-0.3948
 -72982.5634,-0.3955
 -72981.4134,-0.3962
 -72980.2633,-0.3970
 -72979.1132,-0.3977
 -72977.9632,-0.3984
 -72976.8131,-0.3992
 -72975.6630,-0.3999
 -72974.5130,-0.4006
 -72973.3629,-0.4014
 -72972.2128,-0.4021
 -72971.0628,-0.4028
 -72969.9127,-0.4036
 -72968.7627,-0.4043
 -72967.6126,-0.4050
 -72966.4625,-0.4057
 -72965.3125,-0.4065
 -72964.1624,-0.4072
 -72963.0123,-0.4079
 -72961.8623,-0.4087
 -72960.7122,-0.4094
 -72959.5621,-0.4101
 -72958.4121,-0.4108
 -72957.2620,-0.4116
 -72956.1120,-0.4123
 -72954.9619,-0.4130
 -72953.8118,-0.4138
 -72952.6618,-0.4145
 -72951.5117,-0.4152
 -72950.3616,-0.4159
 -72949.2116,-0.4167
 -72948.0615,-0.4174
 -72946.9114,-0.4181
 -72945.7614,-0.4188
 -72944.6113,-0.4196
 -72943.4613,-0.4203
 -72942.3112,-0.4210
 -72941.1611,-0.4218
 -72940.0111,-0.4225
 -72938.8610,-0.4232
 -72937.7109,-0.4239
 -72936.5609,-0.4247
 -72935.4108,-0.4254
 -72934.2607,-0.4261
 -72933.1107,-0.4268
 -72931.9606,-0.4276
 -72930.8105,-0.4283
 -72929.6605,-0.4290
 -72928.5104,-0.4297
 -72927.3604,-0.4304
 -72926.2103,-0.4312
 -72925.0602,-0.4319
 -72923.9102,-0.4326
 -72922.7601,-0.4333
 -72921.6100,-0.4341
 -72920.4600,-0.4348
 -72919.3099,-0.4355
 -72918.1598,-0.4362
 -72917.0098,-0.4369
 -72915.8597,-0.4377
 -72914.7097,-0.4384
 -72913.5596,-0.4391
 -72912.4095,-0.4398
 -72911.2595,-0.4406
 -72910.1094,-0.4413
 -72908.9593,-0.4420
 -72907.8093,-0.4427
 -72906.6592,-0.4434
 -72905.5091,-0.4442
 -72904.3591,-0.4449
 -72903.2090,-0.4456
 -72902.0589,-0.4463
 -72900.9089,-0.4470
 -72899.7588,-0.4478
 -72898.6088,-0.4485
 -72897.4587,-0.4492
 -72896.3086,-0.4499
 -72895.1586,-0.4506
 -72894.0085,-0.4513
 -72892.8584,-0.4521
 -72891.7084,-0.4528
 -72890.5583,-0.4535
 -72889.4082,-0.4542
 -72888.2582,-0.4549
 -72887.1081,-0.4556
 -72885.9581,-0.4564
 -72884.8080,-0.4571
 -72883.6579,-0.4578
 -72882.5079,-0.4585
 -72881.3578,-0.4592
 -72880.2077,-0.4599
 -72879.0577,-0.4607
 -72877.9076,-0.4614
 -72876.7575,-0.4621
 -72875.6075,-0.4628
 -72874.4574,-0.4635
 -72873.3074,-0.4642
 -72872.1573,-0.4649
 -72871.0072,-0.4657
 -72869.8572,-0.4664
 -72868.7071,-0.4671
 -72867.5570,-0.4678
 -72866.4070,-0.4685
 -72865.2569,-0.4692
 -72864.1068,-0.4699
 -72862.9568,-0.4706
 -72861.8067,-0.4714
 -72860.6566,-0.4721
 -72859.5066,-0.4728
 -72858.3565,-0.4735
 -72857.2065,-0.4742
 -72856.0564,-0.4749
 -72854.9063,-0.4756
 -72853.7563,-0.4763
 -72852.6062,-0.4770
 -72851.4561,-0.4778
 -72850.3061,-0.4785
 -72849.1560,-0.4792
 -72848.0059,-0.4799
 -72846.8559,-0.4806
 -72845.7058,-0.4813
 -72844.5558,-0.4820
 -72843.4057,-0.4827
 -72842.2556,-0.4834
 -72841.1056,-0.4841
 -72839.9555,-0.4848
 -72838.8054,-0.4855
 -72837.6554,-0.4863
 -72836.5053,-0.4870
 -72835.3552,-0.4877
 -72834.2052,-0.4884
 -72833.0551,-0.4891
 -72831.9051,-0.4898
 -72830.7550,-0.4905
 -72829.6049,-0.4912
 -72828.4549,-0.4919
 -72827.3048,-0.4926
 -72826.1547,-0.4933
 -72825.0047,-0.4940
 -72823.8546,-0.4947
 -72822.7045,-0.4954
 -72821.5545,-0.4961
 -72820.4044,-0.4968
 -72819.2543,-0.4975
 -72818.1043,-0.4982
 -72816.9542,-0.4989
 -72815.8042,-0.4996
 -72814.6541,-0.5004
 -72813.5040,-0.5011
 -72812.3540,-0.5018
 -72811.2039,-0.5025
 -72810.0538,-0.5032
 -72808.9038,-0.5039
 -72807.7537,-0.5046
 -72806.6036,-0.5053
 -72805.4536,-0.5060
 -72804.3035,-0.5067
 -72803.1535,-0.5074
 -72802.0034,-0.5081
 -72800.8533,-0.5088
 -72799.7033,-0.5095
 -72798.5532,-0.5102
 -72797.4031,-0.5109
 -72796.2531,-0.5116
 -72795.1030,-0.5123
 -72793.9529,-0.5130
 -72792.8029,-0.5137
 -72791.6528,-0.5144
 -72790.5027,-0.5151
 -72789.3527,-0.5158
 -72788.2026,-0.5164
 -72787.0526,-0.5171
 -72785.9025,-0.5178
 -72784.7524,-0.5185
 -72783.6024,-0.5192
 -72782.4523,-0.5199
 -72781.3022,-0.5206
 -72780.1522,-0.5213
 -72779.0021,-0.5220
 -72777.8520,-0.5227
 -72776.7020,-0.5234
 -72775.5519,-0.5241
 -72774.4019,-0.5248
 -72773.2518,-0.5255
 -72772.1017,-0.5262
 -72770.9517,-0.5269
 -72769.8016,-0.5276
 -72768.6515,-0.5283
 -72767.5015,-0.5290
 -72766.3514,-0.5296
 -72765.2013,-0.5303
 -72764.0513,-0.5310
 -72762.9012,-0.5317
 -72761.7512,-0.5324
 -72760.6011,-0.5331
 -72759.4510,-0.5338
 -72758.3010,-0.5345
 -72757.1509,-0.5352
 -72756.0008,-0.5359
 -72754.8508,-0.5366
 -72753.7007,-0.5372
 -72752.5506,-0.5379
 -72751.4006,-0.5386
 -72750.2505,-0.5393
 -72749.1004,-0.5400
 -72747.9504,-0.5407
 -72746.8003,-0.5414
 -72745.6503,-0.5421
 -72744.5002,-0.5428
 -72743.3501,-0.5434
 -72742.2001,-0.5441
 -72741.0500,-0.5448
 -72739.8999,-0.5455
 -72738.7499,-0.5462
 -72737.5998,-0.5469
 -72736.4497,-0.5476
 -72735.2997,-0.5482
 -72734.1496,-0.5489
 -72732.9996,-0.5496
 -72731.8495,-0.5503
 -72730.6994,-0.5510
 -72729.5494,-0.5517
 -72728.3993,-0.5524
 -72727.2492,-0.5530
 -72726.0992,-0.5537
 -72724.9491,-0.5544
 -72723.7990,-0.5551
 -72722.6490,-0.5558
 -72721.4989,-0.5565
 -72720.3488,-0.5571
 -72719.1988,-0.5578
 -72718.0487,-0.5585
 -72716.8987,-0.5592
 -72715.7486,-0.5599
 -72714.5985,-0.5605
 -72713.4485,-0.5612
 -72712.2984,-0.5619
 -72711.1483,-0.5626
 -72709.9983,-0.5633
 -72708.8482,-0.5639
 -72707.6981,-0.5646
 -72706.5481,-0.5653
 -72705.3980,-0.5660
 -72704.2480,-0.5667
 -72703.0979,-0.5673
 -72701.9478,-0.5680
 -72700.7978,-0.5687
 -72699.6477,-0.5694
 -72698.4976,-0.5700
 -72697.3476,-0.5707
 -72696.1975,-0.5714
 -72695.0474,-0.5721
 -72693.8974,-0.5727
 -72692.7473,-0.5734
 -72691.5973,-0.5741
 -72690.4472,-0.5748
 -72689.2971,-0.5754
 -72688.1471,-0.5761
 -72686.9970,-0.5768
 -72685.8469,-0.5775
 -72684.6969,-0.5781
 -72683.5468,-0.5788
 -72682.3967,-0.5795
 -72681.2467,-0.5802
 -72680.0966,-0.5808
 -72678.9465,-0.5815
 -72677.7965,-0.5822
 -72676.6464,-0.5828
 -72675.4964,-0.5835
 -72674.3463,-0.5842
 -72673.1962,-0.5849
 -72672.0462,-0.5855
 -72670.8961,-0.5862
 -72669.7460,-0.5869
 -72668.5960,-0.5875
 -72667.4459,-0.5882
 -72666.2958,-0.5889
 -72665.1458,-0.5895
 -72663.9957,-0.5902
 -72662.8457,-0.5909
 -72661.6956,-0.5916
 -72660.5455,-0.5922
 -72659.3955,-0.5929
 -72658.2454,-0.5936
 -72657.0953,-0.5942
 -72655.9453,-0.5949
 -72654.7952,-0.5956
 -72653.6451,-0.5962
 -72652.4951,-0.5969
 -72651.3450,-0.5975
 -72650.1949,-0.5982
 -72649.0449,-0.5989
 -72647.8948,-0.5995
 -72646.7448,-0.6002
 -72645.5947,-0.6009
 -72644.4446,-0.6015
 -72643.2946,-0.6022
 -72642.1445,-0.6029
 -72640.9944,-0.6035
 -72639.8444,-0.6042
 -72638.6943,-0.6048
 -72637.5442,-0.6055
 -72636.3942,-0.6062
 -72635.2441,-0.6068
 -72634.0941,-0.6075
 -72632.9440,-0.6082
 -72631.7939,-0.6088
 -72630.6439,-0.6095
 -72629.4938,-0.6101
 -72628.3437,-0.6108
 -72627.1937,-0.6114
 -72626.0436,-0.6121
 -72624.8935,-0.6128
 -72623.7435,-0.6134
 -72622.5934,-0.6141
 -72621.4434,-0.6147
 -72620.2933,-0.6154
 -72619.1432,-0.6161
 -72617.9932,-0.6167
 -72616.8431,-0.6174
 -72615.6930,-0.6180
 -72614.5430,-0.6187
 -72613.3929,-0.6193
 -72612.2428,-0.6200
 -72611.0928,-0.6206
 -72609.9427,-0.6213
 -72608.7926,-0.6219
 -72607.6426,-0.6226
 -72606.4925,-0.6233
 -72605.3425,-0.6239
 -72604.1924,-0.6246
 -72603.0423,-0.6252
 -72601.8923,-0.6259
 -72600.7422,-0.6265
 -72599.5921,-0.6272
 -72598.4421,-0.6278
 -72597.2920,-0.6285
 -72596.1419,-0.6291
 -72594.9919,-0.6298
 -72593.8418,-0.6304
 -72592.6918,-0.6311
 -72591.5417,-0.6317
 -72590.3916,-0.6324
 -72589.2416,-0.6330
 -72588.0915,-0.6337
 -72586.9414,-0.6343
 -72585.7914,-0.6350
 -72584.6413,-0.6356
 -72583.4912,-0.6363
 -72582.3412,-0.6369
 -72581.1911,-0.6376
 -72580.0410,-0.6382
 -72578.8910,-0.6388
 -72577.7409,-0.6395
 -72576.5909,-0.6401
 -72575.4408,-0.6408
 -72574.2907,-0.6414
 -72573.1407,-0.6421
 -72571.9906,-0.6427
 -72570.8405,-0.6434
 -72569.6905,-0.6440
 -72568.5404,-0.6446
 -72567.3903,-0.6453
 -72566.2403,-0.6459
 -72565.0902,-0.6466
 -72563.9402,-0.6472
 -72562.7901,-0.6479
 -72561.6400,-0.6485
 -72560.4900,-0.6491
 -72559.3399,-0.6498
 -72558.1898,-0.6504
 -72557.0398,-0.6511
 -72555.8897,-0.6517
 -72554.7396,-0.6523
 -72553.5896,-0.6530
 -72552.4395,-0.6536
 -72551.2895,-0.6543
 -72550.1394,-0.6549
 -72548.9893,-0.6555
 -72547.8393,-0.6562
 -72546.6892,-0.6568
 -72545.5391,-0.6574
 -72544.3891,-0.6581
 -72543.2390,-0.6587
 -72542.0889,-0.6593
 -72540.9389,-0.6600
 -72539.7888,-0.6606
 -72538.6387,-0.6613
 -72537.4887,-0.6619
 -72536.3386,-0.6625
 -72535.1886,-0.6632
 -72534.0385,-0.6638
 -72532.8884,-0.6644
 -72531.7384,-0.6651
 -72530.5883,-0.6657
 -72529.4382,-0.6663
 -72528.2882,-0.6669
 -72527.1381,-0.6676
 -72525.9880,-0.6682
 -72524.8380,-0.6688
 -72523.6879,-0.6695
 -72522.5379,-0.6701
 -72521.3878,-0.6707
 -72520.2377,-0.6714
 -72519.0877,-0.6720
 -72517.9376,-0.6726
 -72516.7875,-0.6732
 -72515.6375,-0.6739
 -72514.4874,-0.6745
 -72513.3373,-0.6751
 -72512.1873,-0.6758
 -72511.0372,-0.6764
 -72509.8871,-0.6770
 -72508.7371,-0.6776
 -72507.5870,-0.6783
 -72506.4370,-0.6789
 -72505.2869,-0.6795
 -72504.1368,-0.6801
 -72502.9868,-0.6808
 -72501.8367,-0.6814
 -72500.6866,-0.6820
 -72499.5366,-0.6826
 -72498.3865,-0.6832
 -72497.2364,-0.6839
 -72496.0864,-0.6845
 -72494.9363,-0.6851
 -72493.7863,-0.6857
 -72492.6362,-0.6864
 -72491.4861,-0.6870
 -72490.3361,-0.6876
 -72489.1860,-0.6882
 -72488.0359,-0.6888
 -72486.8859,-0.6895
 -72485.7358,-0.6901
 -72484.5857,-0.6907
 -72483.4357,-0.6913
 -72482.2856,-0.6919
 -72481.1356,-0.6925
 -72479.9855,-0.6932
 -72478.8354,-0.6938
 -72477.6854,-0.6944
 -72476.5353,-0.6950
 -72475.3852,-0.6956
 -72474.2352,-0.6962
 -72473.0851,-0.6969
 -72471.9350,-0.6975
 -72470.7850,-0.6981
 -72469.6349,-0.6987
 -72468.4848,-0.6993
 -72467.3348,-0.6999
 -72466.1847,-0.7005
 -72465.0347,-0.7012
 -72463.8846,-0.7018
 -72462.7345,-0.7024
 -72461.5845,-0.7030
 -72460.4344,-0.7036
 -72459.2843,-0.7042
 -72458.1343,-0.7048
 -72456.9842,-0.7054
 -72455.8341,-0.7060
 -72454.6841,-0.7067
 -72453.5340,-0.7073
 -72452.3840,-0.7079
 -72451.2339,-0.7085
 -72450.0838,-0.7091
 -72448.9338,-0.7097
 -72447.7837,-0.7103
 -72446.6336,-0.7109
 -72445.4836,-0.7115
 -72444.3335,-0.7121
 -72443.1834,-0.7127
 -72442.0334,-0.7133
 -72440.8833,-0.7139
 -72439.7332,-0.7145
 -72438.5832,-0.7152
 -72437.4331,-0.7158
 -72436.2831,-0.7164
 -72435.1330,-0.7170
 -72433.9829,-0.7176
 -72432.8329,-0.7182
 -72431.6828,-0.7188
 -72430.5327,-0.7194
 -72429.3827,-0.7200
 -72428.2326,-0.7206
 -72427.0825,-0.7212
 -72425.9325,-0.7218
 -72424.7824,-0.7224
 -72423.6324,-0.7230
 -72422.4823,-0.7236
 -72421.3322,-0.7242
 -72420.1822,-0.7248
 -72419.0321,-0.7254
 -72417.8820,-0.7260
 -72416.7320,-0.7266
 -72415.5819,-0.7272
 -72414.4318,-0.7278
 -72413.2818,-0.7284
 -72412.1317,-0.7290
 -72410.9817,-0.7296
 -72409.8316,-0.7301
 -72408.6815,-0.7307
 -72407.5315,-0.7313
 -72406.3814,-0.7319
 -72405.2313,-0.7325
 -72404.0813,-0.7331
 -72402.9312,-0.7337
 -72401.7811,-0.7343
 -72400.6311,-0.7349
 -72399.4810,-0.7355
 -72398.3309,-0.7361
 -72397.1809,-0.7367
 -72396.0308,-0.7373
 -72394.8808,-0.7379
 -72393.7307,-0.7384
 -72392.5806,-0.7390
 -72391.4306,-0.7396
 -72390.2805,-0.7402
 -72389.1304,-0.7408
 -72387.9804,-0.7414
 -72386.8303,-0.7420
 -72385.6802,-0.7426
 -72384.5302,-0.7431
 -72383.3801,-0.7437
 -72382.2301,-0.7443
 -72381.0800,-0.7449
 -72379.9299,-0.7455
 -72378.7799,-0.7461
 -72377.6298,-0.7467
 -72376.4797,-0.7472
 -72375.3297,-0.7478
 -72374.1796,-0.7484
 -72373.0295,-0.7490
 -72371.8795,-0.7496
 -72370.7294,-0.7502
 -72369.5794,-0.7507
 -72368.4293,-0.7513
 -72367.2792,-0.7519
 -72366.1292,-0.7525
 -72364.9791,-0.7531
 -72363.8290,-0.7537
 -72362.6790,-0.7542
 -72361.5289,-0.7548
 -72360.3788,-0.7554
 -72359.2288,-0.7560
 -72358.0787,-0.7565
 -72356.9286,-0.7571
 -72355.7786,-0.7577
 -72354.6285,-0.7583
 -72353.4785,-0.7589
 -72352.3284,-0.7594
 -72351.1783,-0.7600
 -72350.0283,-0.7606
 -72348.8782,-0.7612
 -72347.7281,-0.7617
 -72346.5781,-0.7623
 -72345.4280,-0.7629
 -72344.2779,-0.7635
 -72343.1279,-0.7640
 -72341.9778,-0.7646
 -72340.8278,-0.7652
 -72339.6777,-0.7658
 -72338.5276,-0.7663
 -72337.3776,-0.7669
 -72336.2275,-0.7675
 -72335.0774,-0.7680
 -72333.9274,-0.7686
 -72332.7773,-0.7692
 -72331.6272,-0.7697
 -72330.4772,-0.7703
 -72329.3271,-0.7709
 -72328.1770,-0.7715
 -72327.0270,-0.7720
 -72325.8769,-0.7726
 -72324.7269,-0.7732
 -72323.5768,-0.7737
 -72322.4267,-0.7743
 -72321.2767,-0.7749
 -72320.1266,-0.7754
 -72318.9765,-0.7760
 -72317.8265,-0.7765
 -72316.6764,-0.7771
 -72315.5263,-0.7777
 -72314.3763,-0.7782
 -72313.2262,-0.7788
 -72312.0762,-0.7794
 -72310.9261,-0.7799
 -72309.7760,-0.7805
 -72308.6260,-0.7811
 -72307.4759,-0.7816
 -72306.3258,-0.7822
 -72305.1758,-0.7827
 -72304.0257,-0.7833
 -72302.8756,-0.7839
 -72301.7256,-0.7844
 -72300.5755,-0.7850
 -72299.4255,-0.7855
 -72298.2754,-0.7861
 -72297.1253,-0.7866
 -72295.9753,-0.7872
 -72294.8252,-0.7878
 -72293.6751,-0.7883
 -72292.5251,-0.7889
 -72291.3750,-0.7894
 -72290.2249,-0.7900
 -72289.0749,-0.7905
 -72287.9248,-0.7911
 -72286.7747,-0.7916
 -72285.6247,-0.7922
 -72284.4746,-0.7928
 -72283.3246,-0.7933
 -72282.1745,-0.7939
 -72281.0244,-0.7944
 -72279.8744,-0.7950
 -72278.7243,-0.7955
 -72277.5742,-0.7961
 -72276.4242,-0.7966
 -72275.2741,-0.7972
 -72274.1240,-0.7977
 -72272.9740,-0.7983
 -72271.8239,-0.7988
 -72270.6739,-0.7994
 -72269.5238,-0.7999
 -72268.3737,-0.8005
 -72267.2237,-0.8010
 -72266.0736,-0.8016
 -72264.9235,-0.8021
 -72263.7735,-0.8026
 -72262.6234,-0.8032
 -72261.4733,-0.8037
 -72260.3233,-0.8043
 -72259.1732,-0.8048
 -72258.0231,-0.8054
 -72256.8731,-0.8059
 -72255.7230,-0.8065
 -72254.5730,-0.8070
 -72253.4229,-0.8075
 -72252.2728,-0.8081
 -72251.1228,-0.8086
 -72249.9727,-0.8092
 -72248.8226,-0.8097
 -72247.6726,-0.8102
 -72246.5225,-0.8108
 -72245.3724,-0.8113
 -72244.2224,-0.8119
 -72243.0723,-0.8124
 -72241.9223,-0.8129
 -72240.7722,-0.8135
 -72239.6221,-0.8140
 -72238.4721,-0.8145
 -72237.3220,-0.8151
 -72236.1719,-0.8156
 -72235.0219,-0.8162
 -72233.8718,-0.8167
 -72232.7217,-0.8172
 -72231.5717,-0.8178
 -72230.4216,-0.8183
 -72229.2716,-0.8188
 -72228.1215,-0.8194
 -72226.9714,-0.8199
 -72225.8214,-0.8204
 -72224.6713,-0.8210
 -72223.5212,-0.8215
 -72222.3712,-0.8220
 -72221.2211,-0.8226
 -72220.0710,-0.8231
 -72218.9210,-0.8236
 -72217.7709,-0.8241
 -72216.6208,-0.8247
 -72215.4708,-0.8252
 -72214.3207,-0.8257
 -72213.1707,-0.8263
 -72212.0206,-0.8268
 -72210.8705,-0.8273
 -72209.7205,-0.8278
 -72208.5704,-0.8284
 -72207.4203,-0.8289
 -72206.2703,-0.8294
 -72205.1202,-0.8299
 -72203.9701,-0.8305
 -72202.8201,-0.8310
 -72201.6700,-0.8315
 -72200.5200,-0.8320
 -72199.3699,-0.8326
 -72198.2198,-0.8331
 -72197.0698,-0.8336
 -72195.9197,-0.8341
 -72194.7696,-0.8346
 -72193.6196,-0.8352
 -72192.4695,-0.8357
 -72191.3194,-0.8362
 -72190.1694,-0.8367
 -72189.0193,-0.8372
 -72187.8692,-0.8378
 -72186.7192,-0.8383
 -72185.5691,-0.8388
 -72184.4191,-0.8393
 -72183.2690,-0.8398
 -72182.1189,-0.8403
 -72180.9689,-0.8409
 -72179.8188,-0.8414
 -72178.6687,-0.8419
 -72177.5187,-0.8424
 -72176.3686,-0.8429
 -72175.2185,-0.8434
 -72174.0685,-0.8440
 -72172.9184,-0.8445
 -72171.7684,-0.8450
 -72170.6183,-0.8455
 -72169.4682,-0.8460
 -72168.3182,-0.8465
 -72167.1681,-0.8470
 -72166.0180,-0.8475
 -72164.8680,-0.8480
 -72163.7179,-0.8486
 -72162.5678,-0.8491
 -72161.4178,-0.8496
 -72160.2677,-0.8501
 -72159.1177,-0.8506
 -72157.9676,-0.8511
 -72156.8175,-0.8516
 -72155.6675,-0.8521
 -72154.5174,-0.8526
 -72153.3673,-0.8531
 -72152.2173,-0.8536
 -72151.0672,-0.8541
 -72149.9171,-0.8546
 -72148.7671,-0.8551
 -72147.6170,-0.8556
 -72146.4669,-0.8561
 -72145.3169,-0.8566
 -72144.1668,-0.8572
 -72143.0168,-0.8577
 -72141.8667,-0.8582
 -72140.7166,-0.8587
 -72139.5666,-0.8592
 -72138.4165,-0.8597
 -72137.2664,-0.8602
 -72136.1164,-0.8607
 -72134.9663,-0.8612
 -72133.8162,-0.8617
 -72132.6662,-0.8621
 -72131.5161,-0.8626
 -72130.3661,-0.8631
 -72129.2160,-0.8636
 -72128.0659,-0.8641
 -72126.9159,-0.8646
 -72125.7658,-0.8651
 -72124.6157,-0.8656
 -72123.4657,-0.8661
 -72122.3156,-0.8666
 -72121.1655,-0.8671
 -72120.0155,-0.8676
 -72118.8654,-0.8681
 -72117.7153,-0.8686
 -72116.5653,-0.8691
 -72115.4152,-0.8696
 -72114.2652,-0.8701
 -72113.1151,-0.8705
 -72111.9650,-0.8710
 -72110.8150,-0.8715
 -72109.6649,-0.8720
 -72108.5148,-0.8725
 -72107.3648,-0.8730
 -72106.2147,-0.8735
 -72105.0646,-0.8740
 -72103.9146,-0.8745
 -72102.7645,-0.8749
 -72101.6145,-0.8754
 -72100.4644,-0.8759
 -72099.3143,-0.8764
 -72098.1643,-0.8769
 -72097.0142,-0.8774
 -72095.8641,-0.8779
 -72094.7141,-0.8783
 -72093.5640,-0.8788
 -72092.4139,-0.8793
 -72091.2639,-0.8798
 -72090.1138,-0.8803
 -72088.9638,-0.8807
 -72087.8137,-0.8812
 -72086.6636,-0.8817
 -72085.5136,-0.8822
 -72084.3635,-0.8827
 -72083.2134,-0.8831
 -72082.0634,-0.8836
 -72080.9133,-0.8841
 -72079.7632,-0.8846
 -72078.6132,-0.8851
 -72077.4631,-0.8855
 -72076.3130,-0.8860
 -72075.1630,-0.8865
 -72074.0129,-0.8870
 -72072.8629,-0.8874
 -72071.7128,-0.8879
 -72070.5627,-0.8884
 -72069.4127,-0.8889
 -72068.2626,-0.8893
 -72067.1125,-0.8898
 -72065.9625,-0.8903
 -72064.8124,-0.8908
 -72063.6623,-0.8912
 -72062.5123,-0.8917
 -72061.3622,-0.8922
 -72060.2122,-0.8926
 -72059.0621,-0.8931
 -72057.9120,-0.8936
 -72056.7620,-0.8940
 -72055.6119,-0.8945
 -72054.4618,-0.8950
 -72053.3118,-0.8954
 -72052.1617,-0.8959
 -72051.0116,-0.8964
 -72049.8616,-0.8968
 -72048.7115,-0.8973
 -72047.5614,-0.8978
 -72046.4114,-0.8982
 -72045.2613,-0.8987
 -72044.1113,-0.8992
 -72042.9612,-0.8996
 -72041.8111,-0.9001
 -72040.6611,-0.9006
 -72039.5110,-0.9010
 -72038.3609,-0.9015
 -72037.2109,-0.9019
 -72036.0608,-0.9024
 -72034.9107,-0.9029
 -72033.7607,-0.9033
 -72032.6106,-0.9038
 -72031.4606,-0.9042
 -72030.3105,-0.9047
 -72029.1604,-0.9052
 -72028.0104,-0.9056
 -72026.8603,-0.9061
 -72025.7102,-0.9065
 -72024.5602,-0.9070
 -72023.4101,-0.9074
 -72022.2600,-0.9079
 -72021.1100,-0.9084
 -72019.9599,-0.9088
 -72018.8099,-0.9093
 -72017.6598,-0.9097
 -72016.5097,-0.9102
 -72015.3597,-0.9106
 -72014.2096,-0.9111
 -72013.0595,-0.9115
 -72011.9095,-0.9120
 -72010.7594,-0.9124
 -72009.6093,-0.9129
 -72008.4593,-0.9133
 -72007.3092,-0.9138
 -72006.1591,-0.9142
 -72005.0091,-0.9147
 -72003.8590,-0.9151
 -72002.7090,-0.9156
 -72001.5589,-0.9160
 -72000.4088,-0.9165
 -71999.2588,-0.9169
 -71998.1087,-0.9174
 -71996.9586,-0.9178
 -71995.8086,-0.9183
 -71994.6585,-0.9187
 -71993.5084,-0.9191
 -71992.3584,-0.9196
 -71991.2083,-0.9200
 -71990.0583,-0.9205
 -71988.9082,-0.9209
 -71987.7581,-0.9214
 -71986.6081,-0.9218
 -71985.4580,-0.9222
 -71984.3079,-0.9227
 -71983.1579,-0.9231
 -71982.0078,-0.9236
 -71980.8577,-0.9240
 -71979.7077,-0.9244
 -71978.5576,-0.9249
 -71977.4075,-0.9253
 -71976.2575,-0.9257
 -71975.1074,-0.9262
 -71973.9574,-0.9266
 -71972.8073,-0.9271
 -71971.6572,-0.9275
 -71970.5072,-0.9279
 -71969.3571,-0.9284
 -71968.2070,-0.9288
 -71967.0570,-0.9292
 -71965.9069,-0.9297
 -71964.7568,-0.9301
 -71963.6068,-0.9305
 -71962.4567,-0.9310
 -71961.3067,-0.9314
 -71960.1566,-0.9318
 -71959.0065,-0.9322
 -71957.8565,-0.9327
 -71956.7064,-0.9331
 -71955.5563,-0.9335
 -71954.4063,-0.9340
 -71953.2562,-0.9344
 -71952.1061,-0.9348
 -71950.9561,-0.9352
 -71949.8060,-0.9357
 -71948.6560,-0.9361
 -71947.5059,-0.9365
 -71946.3558,-0.9370
 -71945.2058,-0.9374
 -71944.0557,-0.9378
 -71942.9056,-0.9382
 -71941.7556,-0.9386
 -71940.6055,-0.9391
 -71939.4554,-0.9395
 -71938.3054,-0.9399
 -71937.1553,-0.9403
 -71936.0052,-0.9408
 -71934.8552,-0.9412
 -71933.7051,-0.9416
 -71932.5551,-0.9420
 -71931.4050,-0.9424
 -71930.2549,-0.9429
 -71929.1049,-0.9433
 -71927.9548,-0.9437
 -71926.8047,-0.9441
 -71925.6547,-0.9445
 -71924.5046,-0.9449
 -71923.3545,-0.9454
 -71922.2045,-0.9458
 -71921.0544,-0.9462
 -71919.9044,-0.9466
 -71918.7543,-0.9470
 -71917.6042,-0.9474
 -71916.4542,-0.9478
 -71915.3041,-0.9483
 -71914.1540,-0.9487
 -71913.0040,-0.9491
 -71911.8539,-0.9495
 -71910.7038,-0.9499
 -71909.5538,-0.9503
 -71908.4037,-0.9507
 -71907.2536,-0.9511
 -71906.1036,-0.9515
 -71904.9535,-0.9520
 -71903.8035,-0.9524
 -71902.6534,-0.9528
 -71901.5033,-0.9532
 -71900.3533,-0.9536
 -71899.2032,-0.9540
 -71898.0531,-0.9544
 -71896.9031,-0.9548
 -71895.7530,-0.9552
 -71894.6029,-0.9556
 -71893.4529,-0.9560
 -71892.3028,-0.9564
 -71891.1528,-0.9568
 -71890.0027,-0.9572
 -71888.8526,-0.9576
 -71887.7026,-0.9580
 -71886.5525,-0.9584
 -71885.4024,-0.9588
 -71884.2524,-0.9592
 -71883.1023,-0.9596
 -71881.9522,-0.9600
 -71880.8022,-0.9604
 -71879.6521,-0.9608
 -71878.5021,-0.9612
 -71877.3520,-0.9616
 -71876.2019,-0.9620
 -71875.0519,-0.9624
 -71873.9018,-0.9628
 -71872.7517,-0.9632
 -71871.6017,-0.9636
 -71870.4516,-0.9640
 -71869.3015,-0.9644
 -71868.1515,-0.9648
 -71867.0014,-0.9652
 -71865.8513,-0.9656
 -71864.7013,-0.9660
 -71863.5512,-0.9664
 -71862.4012,-0.9668
 -71861.2511,-0.9671
 -71860.1010,-0.9675
 -71858.9510,-0.9679
 -71857.8009,-0.9683
 -71856.6508,-0.9687
 -71855.5008,-0.9691
 -71854.3507,-0.9695
 -71853.2006,-0.9699
 -71852.0506,-0.9703
 -71850.9005,-0.9706
 -71849.7505,-0.9710
 -71848.6004,-0.9714
 -71847.4503,-0.9718
